Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
80;101;106;121;161;266;284;316,4.214914192125,2.530170563776869,0.0,23.42387098006699,3.8200288186383426,0.13734155575444507
12;62;82;140;266;276;284;313,4.628089000875001,2.0699258439832002,0.05928571428571429,24.143652454896575,4.001367914949535,0.13731765854191547
1;86;91;101;127;128;211;233,8.030121587250001,4.014938384984015,0.09879983975000002,2.534672930472593,3.052864674528408,0.13728713715782623
1;51;67;85;101;127;128;211,8.731597222,5.721677248432169,0.0826708075,3.7591131693597655,3.0253428677668515,0.1372484979043022
62;85;101;120;123;128;211;236,7.197022289625,3.952504553409403,0.12466075303571429,16.259216026132467,3.552524762379005,0.13723554179842248
85;101;120;128;140;211;236;276,7.085480279,3.7611980556969753,0.12466075303571429,16.245222080971395,3.664990161526295,0.13722436964069307
80;82;85;140;161;266;318;319,5.302202683,4.361066205221037,0.0,23.223784713020194,3.380427371145784,0.13687528998540935
1;76;101;128;155;211;257;300,7.666649872499999,3.6675310576593807,0.099154324,4.432947732841266,2.574596857210192,0.13662243509430258
1;51;85;91;101;120;128;211,8.407095962125,5.438539897160246,0.1011893260357143,8.438470088114723,2.99269520076587,0.13661775050147157
1;12;62;85;120;123;276;293,6.62533096425,4.27844216002827,0.09276698057142856,20.613586284064763,3.5900229390874956,0.13658613065731268
34;68;82;103;140;164;228;316,4.138631735500001,2.1707018125418,0.013392857142857142,23.6973913635205,3.8590432083905726,0.13654853954438492
51;62;85;120;123;125;127;236,7.4411115389999996,5.847840284270394,0.07341851696428571,18.939108044364122,4.006642582220133,0.13646468280507493
68;106;140;161;179;228;266;316,4.065116317375001,2.330992729373766,0.0,23.673066654027657,3.8618956170427188,0.13639853036016453
1;85;101;120;123;211;276;318,7.732292087625,4.824087048909041,0.10537567625000001,12.886546442739057,3.6383032008225107,0.13639611810865104
1;85;91;101;120;128;211;236,7.967201197125,4.4326761110104655,0.12768702189285716,10.594665701366072,3.311403260934863,0.13628608640960144
62;101;120;123;127;128;211;236,7.266659238000001,3.961608373691277,0.1246607530357143,15.305616280596372,3.606487671175419,0.136198582773497
67;101;123;140;236;276;293;318,6.518352770250001,4.179646548305675,0.08821952239285714,20.449886364535725,3.256748145464883,0.1361851501805309
5;62;120;121;125;196;276;284,5.865925509875,4.4699096956629685,0.04205069125,23.394226799015634,3.439577013713469,0.13585000057439486
1;12;66;101;127;128;211;233,8.03450768725,4.095306465146233,0.11357816485714287,5.076295675575296,2.9405220702145827,0.13569825823876605
62;123;127;128;140;196;276;293,6.400621156625,4.304451788926621,0.08152274092857144,21.676252121548437,3.567819806720433,0.1356354888247585
80;106;117;140;161;211;228;316,4.2501614225,2.641661750289028,0.0,23.51635998378348,3.9052708167400425,0.13559373847295655
82;120;123;128;140;211;236;293,6.157762435125,3.11534195447018,0.10907069089285715,20.29709197526234,3.680459816296758,0.1355508880212133
82;121;129;140;228;240;266;284,4.3001450865,1.6265667581547745,0.038163265321428566,21.39811221029236,4.037291202895869,0.1352902193588048
34;62;91;120;125;200;257;319,5.985381816375,5.321203152469994,0.0,21.50167347903505,3.656413934308447,0.13517763056598053
62;101;123;140;236;266;284;318,5.6524219452499995,3.148037200417721,0.08201298700000001,22.50398089921728,3.4863437294335182,0.13513432518599633
1;85;91;101;127;128;211;319,8.4684139095,5.472083389151642,0.1011893260357143,7.6799502760570855,3.068086206829327,0.13506092350421228
1;66;67;85;101;127;128;211,8.498171439125,4.894447424481413,0.09744913260714286,2.558401220417028,2.7983371266236796,0.1349507379819794
62;82;120;121;127;140;236;293,5.5582347195,3.1032862934475887,0.08382688839285714,23.584565598062316,3.5262653558597683,0.13494807727461394
1;76;91;101;123;128;211;236,7.704684658,4.051621189530403,0.1262314135357143,10.586467573330948,3.0297344553031764,0.13469225643717653
62;92;120;123;128;140;211;293,6.158262086125,3.4793672248207654,0.09860348628571428,21.138258121136356,3.7337436604584124,0.13448969755308782
1;62;120;123;127;128;211;236,7.371301641375,4.23488683166767,0.12192783375,15.295491932515725,3.6213903834946275,0.13445830358997976
120;128;140;211;236;276;293;318,6.4137823115,3.5936853057415306,0.10907069089285715,20.417072940215924,3.931917565072638,0.1343560401075011
68;82;106;140;228;276;293;316,4.62959635275,2.1869045886369607,0.05743697478571429,24.200105582711583,3.666730311248855,0.13428614410445316
1;66;101;127;128;211;233;236,8.082080128375,4.22687112174159,0.11357816485714287,5.196062906050421,2.948607971112737,0.1341607392785117
28;62;106;121;140;236;266;284,4.61115751275,2.1554696573641428,0.05928571428571429,24.458431816633407,3.4412253266010935,0.13412984985809467
1;85;91;101;120;123;128;211,7.997643321125,4.58636195636696,0.12538287442857146,10.609210721830822,3.061974573781412,0.13399297985649938
1;62;106;127;140;196;236;293,6.3316675758750005,4.356868914054344,0.0777373557857143,22.035125387744067,3.4850118315216347,0.13386636080951056
51;120;125;140;196;293;318;319,7.0720757635,7.0040191432656975,0.018571428571428572,22.952775459914992,3.592672861512922,0.1338296135592258
62;82;101;123;128;236;276;293,6.176456762999999,3.2342833830101343,0.10691517457142856,20.314147527030862,3.3160199054476154,0.1337971143989632
62;82;101;120;123;211;236;293,6.292858861999999,3.3542828334056587,0.11068559771428572,20.312777906403596,3.5874754293376236,0.13367819160409694
1;12;92;101;128;211;257;300,7.459881974125,3.5957328032362645,0.11971709457142857,9.128449701844767,3.260085365783822,0.13362292023255412
28;34;62;122;140;192;293;316,4.810685945875001,2.511730983173613,0.057329192535714286,23.962592948898685,3.784468689050553,0.13213739154189097
62;101;123;140;211;276;284;318,6.0372003375,3.304397981175853,0.1005600080357143,21.285028067924,3.7553903937171857,0.13213718431612959
1;62;123;128;211;236;276;318,7.029194512,4.016782634508065,0.11815741060714287,16.958256814770277,3.8348062545406356,0.13208952925886122
68;80;82;121;140;228;284;316,4.015453748,1.6466166762130512,0.038163265321428566,24.495205924700194,3.3310983202446587,0.13193187893958513
1;66;101;120;127;128;211;236,8.0496977035,4.441686481881693,0.12394682846428572,8.36324993079097,3.162996827085173,0.13183892611863002
1;51;85;91;101;127;128;211,8.660411243999999,5.450312178352071,0.1011893260357143,4.612560948660284,2.965153525749027,0.1315746206115547
82;121;129;140;228;266;284;316,4.130251071,1.5825320920216224,0.038163265321428566,22.5648008095288,4.307861283642643,0.13154802562617152
62;80;106;122;140;228;316;318,4.771781298625,2.8997013989890394,0.03957983192857143,24.40784946654765,3.799564421656441,0.1314953625189157
12;28;66;92;101;127;128;211,7.530185615,3.7410790955718984,0.12694947817857144,10.077526419283016,3.099790445373934,0.13144527339592293
1;40;66;101;127;128;211;257,8.001553128874999,4.030702323282236,0.09744913260714286,1.855918380500787,2.8711736495665408,0.13143658078950637
59;68;85;102;120;196;284;319,6.02514270275,5.520423829679781,0.0,21.84562010779791,3.696564044589689,0.13139172572215324
28;82;101;106;140;228;284;293,4.882641361625,2.152892286130452,0.08029411764285714,23.89331562125864,3.316251299423763,0.13134001359568037
70;82;106;140;228;266;284;316,4.1939896641250005,1.831202247069323,0.04386554621428572,24.40979323773223,4.023291958404406,0.13128181384356308
12;62;101;106;122;140;228;293,5.266862682375001,2.8504169207447085,0.07833759589285715,23.899141989051145,3.396482524874041,0.13125482979059666
12;62;81;92;140;236;266;293,5.17970266875,2.733699838069305,0.07789196310714286,24.024642825696027,3.854426880888606,0.13104964107527262
82;121;140;211;228;284;293;316,4.584840533625,1.7705461097652613,0.07459183675,23.840344749675676,4.143630537972068,0.13089957023075333
62;82;106;140;211;266;284;316,4.753906848,1.911502122151106,0.08029411764285714,23.62521131391824,4.551800091793401,0.130679859715526
1;51;101;120;127;128;211;236,8.283123486375,5.268916305832449,0.10916850335714287,8.951029014644286,3.592953846964319,0.13030179289339375
1;66;85;91;101;128;211;212,8.381703501375,4.866844310068346,0.10118932603571429,3.5981321167487907,2.2590657592368357,0.1301756272849918
62;82;101;106;140;228;276;284,4.97747477675,2.3749457205908007,0.08029411764285714,24.03932824107223,3.566567221250159,0.12950889826592407
1;66;85;91;101;127;128;211,8.426985461125,4.6230823544013155,0.11596765114285716,3.4376495034610484,2.794785218716327,0.1294382848527006
1;62;120;211;236;276;293;318,6.65352114175,4.105904642653401,0.10931913807142857,20.41535919162982,3.9970639551020377,0.12938439385884556
62;120;122;140;192;197;316;318,5.215490005375,3.2740437974585346,0.057329192535714286,24.025420207057056,3.8445642598488603,0.12918440840117515
28;62;101;120;123;128;236;293,6.373168995125,3.546975269452799,0.11068559771428572,19.98327437702781,3.045450452918985,0.1290827247917038
1;51;66;85;101;127;128;211,8.673270802000001,5.450218728941424,0.09744913260714286,3.4502157910146813,2.8910183497547806,0.12888687764939702
1;66;101;127;128;196;211;212,8.5094511535,5.497689056989847,0.09744913260714286,5.769348565091191,2.8723297681625866,0.1286931023266845
62;127;140;187;196;236;276;293,6.067742081875,4.14409062846444,0.08005646525,23.215270954810155,3.7159216981280836,0.1283810700985178
1;120;123;128;140;211;236;318,7.079050049375,4.09929322834847,0.12192783375,16.921839750870095,3.7386252298694083,0.12833940331940702
28;62;82;125;140;192;228;293,4.777449843125,2.560666906311198,0.057329192535714286,24.08916853054103,3.1170754832157255,0.12817314679230005
1;12;28;62;92;128;140;211,6.497665085375,3.180922836764064,0.12800966235714287,18.32814710721136,3.7294702217280546,0.12813851143065036
62;85;120;123;196;211;276;293,6.751431264624999,4.735744674516173,0.09276698057142856,20.98346408465147,3.715160373200149,0.12794120592848304
12;28;92;101;128;211;235;300,6.813385131375,2.9677228158061686,0.11217115307142857,10.39790827856025,3.366453353872089,0.12757071047824264
82;85;106;140;228;236;284;293,5.02373682825,2.5413251487453428,0.08029411764285714,24.32802701595827,3.629637209703163,0.1273573362584512
1;85;91;101;127;128;211;233,8.344987894125001,4.510317541056192,0.11731835828571431,3.4919027523007706,3.031561027183823,0.12727865424906218
85;101;120;123;128;211;236;318,7.573653144,4.349488364353102,0.12466075303571429,12.895102698246776,3.615172047887967,0.12716107433930454
1;51;85;101;127;128;211;233,8.591273235000001,5.337453915596301,0.09879983975000002,3.5475889387144703,3.132734350479893,0.12699703222792158
62;82;125;228;236;284;293;316,4.826525640124999,2.715513835955391,0.055900621107142855,24.185316352966385,3.711950017614416,0.12692570697636923
62;85;92;120;123;197;293;318,6.178002267375,4.26577979875438,0.08475255457142858,23.202409983417812,3.697614240338442,0.12675348636008316
40;76;85;91;101;128;211;300,7.5159508563749995,3.5792164782456926,0.10911260646428574,5.583960662914923,2.4767097754393417,0.12668179343237132
62;82;106;120;127;140;228;284,5.1938435565,2.8081821953226136,0.08029411764285714,24.03841412426067,3.7067656447579074,0.12655183027762806
1;76;85;101;120;211;236;276,7.661928264625001,4.424937444992553,0.12473206657142857,12.159335002838224,3.4482817135190333,0.1258548825139096
62;101;123;140;196;211;276;293,6.300654475875,3.991214764590332,0.09860348628571428,21.640037773367595,3.57453298030657,0.12545884154321096
12;62;92;125;140;236;293;318,5.802325792375,3.8448360320708748,0.07789196310714286,23.435034138194442,3.5388960255691906,0.12498235977816383
82;106;128;140;228;266;284;293,4.6828936720000005,1.9786487980193912,0.08029411764285714,24.0599168079977,3.7044156338666006,0.12492508538112906
1;66;85;101;127;128;211;233,8.357847452125,4.510224091645545,0.11357816485714287,2.270051324237852,2.8289333036897695,0.12421860266771002
12;62;80;106;140;187;276;293,4.757531693874999,2.636656072639658,0.057329192535714286,24.232112658114833,3.3829769886361487,0.12411221143834371
68;82;106;140;196;228;236;284,5.03180739375,2.9676895737275424,0.0642737094642857,24.31932168579862,3.2777523839843132,0.12408381861078648
12;62;92;120;123;140;211;293,5.943561702625,3.409217970356932,0.1020855115,22.12087092043985,3.727859269670843,0.12399172912175288
85;101;120;123;125;128;211;276,7.477884265625001,4.608408641242413,0.12382288125,15.295157550997422,3.573610262898648,0.1239586475211334
1;62;120;140;276;284;316;318,5.77387071625,3.6247967380942363,0.08347926267857143,22.888884206269324,4.051476015328932,0.12393992930450352
28;80;106;191;196;228;284;293,4.801714565625,3.1398872283811583,0.038265306107142856,24.353611525657637,3.1430433748058797,0.12387984452642803
28;68;82;121;140;236;284;293,4.641846932,2.0372162744328217,0.07714285714285715,24.333159639969125,3.014302712347892,0.12387337625024382
76;85;91;101;120;128;211;236,7.696898745125,4.1290661720462865,0.1356103023214286,10.931801843895215,3.297228945354091,0.12374927495592941
68;82;106;161;228;266;284;316,3.97288183675,2.15245686358912,0.021008403357142855,24.68490439792646,3.992714470124053,0.12352127026880201
12;62;80;122;140;228;293;318,4.947644454124999,2.9984893300707336,0.057329192535714286,24.38967382105574,3.2152939629157022,0.12335425857354343
28;62;82;106;140;236;266;284,4.733624228,2.110320059748845,0.08029411764285714,23.947351408285794,3.6211916422494435,0.12217131518049933
62;82;140;228;236;266;276;293,4.867283496875,2.366460915911773,0.08005646525,24.09987156058566,3.7193993813729302,0.12204892693893034
62;82;106;140;228;233;266;293,4.77517129475,2.244110982092786,0.07833759589285715,24.06561943675946,3.8324051864567004,0.12194213406777514
68;123;128;140;236;276;293;318,5.94205307825,3.418467470448352,0.10607666525000001,22.48180918376723,3.3100744849681853,0.1218816005520514
1;66;101;127;128;211;257;300,7.988092381375001,3.989131696151203,0.11393264910714286,2.675041815932744,2.7164422693663886,0.12156410043286742
12;28;92;101;128;211;257;300,7.008796028875,3.098118066450559,0.12865466957142857,10.505655707066646,3.3045837738357124,0.12150710880115916
76;85;91;101;120;123;128;211,7.727340869124999,4.282752017402781,0.13330615485714287,10.948503974913264,3.0503342727227625,0.12146966464189449
51;125;140;196;284;316;318;319,6.59582235625,6.340523524458424,0.022857142857142857,22.659732336610762,4.159393057048079,0.1212870268033593
62;120;125;177;196;284;318;319,6.184538603875,5.792435338471748,0.017857142857142856,22.94940947126597,3.5691496575147714,0.12108984932151613
1;76;91;101;127;128;211;233,8.14411822125,4.2562612832136395,0.1196331730714286,3.4666355820015538,3.0530444151140586,0.1209530942145599
1;21;67;86;101;127;128;211,8.193936298,4.424010647479088,0.09991218682142858,1.0246212239724095,2.893016322989387,0.12087900216271937
62;66;135;140;196;276;293;318,5.9281647795,4.218820993031087,0.07413591521428572,23.355164797353456,3.5493459513247045,0.12087147978556062
62;82;85;91;120;140;236;284,5.8691964174999995,3.343643465981129,0.10430192867857144,22.40113440608557,3.734277892733261,0.12087073549550319
1;66;101;127;128;211;233;257,8.1637236195,4.210368750973917,0.11357816485714287,1.8992646048318833,2.8004720902164206,0.12053906536494621
51;76;85;91;101;127;128;211,8.390108792,5.146702239387892,0.10911260646428574,5.181676197683639,3.006924311281298,0.1204892162149048
80;82;106;140;161;228;236;266,4.112338193625,2.4094800884156164,0.021008403357142855,24.333454850748797,3.4676763718339783,0.12042208947549488
28;68;82;106;121;228;284;293,4.413944721,1.9114992191791733,0.07202881153571429,24.866596910201228,3.154388513037889,0.12032010925849289
1;101;127;128;211;233;257;300,7.906094814375001,3.87636688280608,0.11528335625,2.8682210447687737,2.962549900919521,0.12027367805585581
1;66;76;101;127;128;211;233,8.156977779250001,4.2561678338029925,0.11357816485714287,2.236791229300865,2.784501771097176,0.12006754358396335
28;82;121;140;228;276;284;293,4.545124696749999,2.049640678761833,0.07459183675,24.60140256145865,3.2378384435905523,0.12002566548112688
