Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
1;51;66;101;128;211;212;236,8.3522215185,5.410627714704498,0.0826708075,6.05653490642725,2.841321864675524,0.16303337405912785
51;76;91;101;125;132;140;254,7.294737272000001,5.0888517922648075,0.06431159417857142,12.256757684635309,2.8010349352552404,0.16301983231425282
85;120;123;140;197;211;276;293,6.082855577,3.602318330380607,0.12990983771428571,21.50013243869962,3.74999927218674,0.16300926017947132
6;51;67;123;125;127;196;212,7.941948767375,7.144144043770987,0.022058823535714287,15.583452291537245,3.6921060474453182,0.1630087579853944
11;40;108;169;202;204;257;300,6.11189405675,3.3129244507428854,0.0164835165,5.739151202824357,3.3205163448543966,0.16300517457980687
51;120;125;140;196;293;318;319,7.0720757635,7.0040191432656975,0.018571428571428572,22.952775459914992,3.592672861512922,0.16299260572155955
51;85;101;120;123;196;236;293,7.541120616250001,5.985007191969785,0.07341851696428571,17.307796659130226,3.4083274103966814,0.1629654640801093
67;85;101;120;123;128;211;276,7.704195979375,4.6050970068203085,0.12382288125,11.626833966359829,3.23422236469051,0.1629540088267763
62;68;120;123;140;266;276;318,5.643191140875,3.5197281201848014,0.10900921660714287,22.867958901274285,3.382836520146431,0.16290664733886778
62;76;101;120;123;140;236;293,6.06334637175,3.56227484532878,0.1307477095,21.48641304392664,3.0519540008955066,0.1628821594267515
1;16;67;101;120;127;128;211,8.17829809225,4.774804524942736,0.10231366464285716,5.511516545915227,3.144884084674602,0.162881568898335
80;92;120;140;228;276;284;293,4.88945655475,3.038122061660931,0.08347926267857143,23.99390013768406,3.014707609789183,0.16288025067672168
51;66;101;127;128;211;233;257,8.258418281625001,4.883325886098115,0.08214959342857144,3.1042313029270048,3.0249764713231806,0.16285788714001684
1;66;67;85;101;127;128;211,8.498171439125,4.894447424481413,0.09744913260714286,2.558401220417028,2.7983371266236796,0.16282054351246636
120;127;140;228;236;284;293;319,5.860452898875,4.243683020852245,0.08578341014285715,23.147123016696604,3.3878767804533783,0.1627954906865678
83;91;113;188;199;242;255;276,5.122318319374999,3.771640430796258,0.0,17.072297657785604,3.6571128948382374,0.1627243089032503
1;51;66;67;127;128;211;257,8.503384672,5.540827676910375,0.06328764189285714,3.130696466863769,2.9462930510069603,0.16270414520174376
1;51;67;101;120;127;128;211,8.5479188885,5.719008787522219,0.0826708075,6.253687600634583,3.357317189434658,0.16270304984956419
34;82;106;125;140;161;228;284,4.23877024225,2.8374651159107245,0.04386554621428572,24.421110925807,3.275969405067077,0.16268752184637636
5;11;86;132;194;254;275;309,6.713673841,3.4606312068505507,0.054185563107142856,5.11474152768313,2.8855975929490034,0.16267617325528577
1;51;85;125;127;196;238;319,8.146821664,7.658281515927057,0.0,14.568674905603734,3.6459300206853373,0.16264607310245122
1;51;66;85;127;128;211;212,8.732835414875002,5.926809281745095,0.06328764189285714,3.5906716700563757,2.9102663822872237,0.16264372584102335
1;101;125;127;128;196;211;319,8.289240977875,6.263875461999188,0.0826708075,12.783266612908502,3.378537002192314,0.16255137801134756
1;51;101;120;123;211;276;293,7.511407884875,5.1725453369097725,0.10537567625000001,15.427624364150063,3.618222746502962,0.16248725089145477
1;101;123;196;211;233;236;241,7.614226729375,4.75332620135581,0.10446211960714287,11.24613142310629,2.83994903893487,0.16246196300548446
62;123;128;164;236;276;284;293,5.568090547875,3.1340274993108483,0.12554871492857142,22.714811302727075,3.3533064019532417,0.16243806811278783
1;66;85;91;101;127;128;211,8.426985461125,4.6230823544013155,0.11596765114285716,3.4376495034610484,2.794785218716327,0.16242823819508156
62;120;125;236;276;284;316;318,5.790632476,3.9854148272575975,0.09127565982142857,22.572417324311477,3.7899114827771903,0.16241082892679326
1;51;67;101;127;196;211;319,8.78831951425,7.327843015858388,0.032795031071428574,9.517016422696173,3.268763109054151,0.16237287622394678
12;13;17;120;219;235;236;267,5.586323023125,3.241583592836894,0.04323876728571428,13.577277717117548,3.4696632298597874,0.1622836749214548
51;85;101;120;123;125;276;318,7.693462603875001,6.092272129476284,0.07258064517857142,16.334113665989968,3.6475351047398648,0.16228061619989917
1;21;66;67;85;127;212;233,8.560171838375,5.843722698870559,0.04814873667857143,2.8921784167897635,2.8897849955082484,0.1622771264268525
1;51;62;120;196;211;276;319,7.748406409375001,6.764403351004132,0.03990783410714286,16.78329917076407,3.642934819543085,0.16227710675937562
51;85;91;120;123;125;127;319,8.144429898125,7.17642603315172,0.04271206692857143,16.08597976020878,3.7157569849684906,0.16226759617915254
1;51;66;125;127;128;196;319,8.52303919125,7.530568846629974,0.03049261082142857,13.372563468797855,3.3101567988413914,0.16224388309952037
101;120;127;128;211;212;236;276,7.778717714,4.546641245908779,0.12466075303571429,10.431210479832927,3.5949478093189584,0.16221523070940191
85;102;120;123;196;236;284;293,6.264359156875001,4.501317085952274,0.09127565982142857,21.47418629117414,3.7020001902688797,0.16218069653330108
106;123;127;140;236;284;293;319,5.878152749625,4.266637133997339,0.08201298700000001,22.58695692551125,3.0572511335416794,0.16215578907681355
62;120;125;177;196;284;318;319,6.184538603875,5.792435338471748,0.017857142857142856,22.94940947126597,3.5691496575147714,0.16214014907823976
1;51;62;67;128;196;211;319,8.1076739805,6.792119290169541,0.04850931678571429,14.333051008248521,3.372174833150147,0.16207725431718398
1;51;76;91;101;132;211;276,8.015361019375,5.116862741507428,0.09710662525000001,8.8771834216085,3.202268553269723,0.16200629929464247
76;91;101;120;128;211;236;276,7.401698204500001,3.9259898335411636,0.14549408635714287,12.180711307339122,3.374141409566666,0.16200616731744286
1;41;66;127;128;211;233;257,7.59563138075,3.9349549372693446,0.07941667414285714,2.479289152375158,3.06679779134155,0.16192192918361983
1;51;66;76;101;128;211;254,8.18914231575,4.933770692728859,0.0826708075,4.07385944954994,2.305275438060188,0.16187840103729575
62;68;120;123;125;228;259;318,5.79972702825,4.112598506827386,0.08616833832142858,22.71082664927053,3.191895281313394,0.16187007053145777
16;66;194;198;202;225;241;275,6.919115414625001,4.203733950302931,0.017142857142857144,3.9012324219167493,2.756332124408587,0.1618077670620659
51;80;120;269;270;293;318;319,6.627858736875,6.130062987987326,0.0,18.74037341825365,3.4230139181089405,0.1617598984729815
14;101;132;181;199;211;249;300,6.256106677,3.857420214039138,0.01708074535714286,8.086637582398833,3.3971124766626923,0.16175562125770285
16;51;67;76;101;127;128;211,8.255801415,5.196373863134332,0.07088509321428571,3.887945868692303,3.019918990049155,0.161752502192859
1;85;91;101;127;128;211;233,8.344987894125001,4.510317541056192,0.11731835828571431,3.4919027523007706,3.031561027183823,0.16168482001743836
1;85;120;123;128;276;293;319,7.34974028275,5.498449751763758,0.08829493089285714,17.26896126334123,3.171930208510126,0.1616456064479863
12;51;62;125;192;196;277;293,6.046978039375,5.226808447556945,0.04224515892857143,23.037517493868876,3.990348759818114,0.16157588033226206
1;62;106;140;196;236;276;293,5.9668300868749995,4.144688755267346,0.10046462850000001,22.88891477285089,3.2609074906217983,0.1615583773436316
1;85;101;120;123;128;211;319,8.0519313275,5.43526954170664,0.10686435589285714,11.876022167803706,3.0036529107741634,0.16148597387684277
51;67;82;103;127;164;196;228,6.4366165391250005,5.529377441324282,0.013392857142857142,17.850154643300062,4.243274692481906,0.16137527241614036
1;34;62;140;266;293;318;319,5.924066542625001,4.298445312356344,0.07988558353571429,21.976642943510704,3.2958334438379557,0.16137508093240183
1;66;76;85;101;127;128;211,8.308273687875,4.473651654853047,0.11596765114285716,3.3890347101450153,2.865083941257745,0.16137384812129357
51;80;85;128;161;196;266;293,6.042590485375,5.2214081209788334,0.02,20.386973004806595,3.4471508666707478,0.16137134528330402
62;101;123;128;140;236;276;293,6.044054456125,3.271154853540681,0.14405803171428572,20.904050823091612,3.291733029279828,0.16136678005549884
1;120;125;127;196;211;232;319,7.296018370875,6.6259427293098625,0.015714285714285715,17.357229440226284,3.912063248496096,0.16136040954704128
1;51;125;127;128;196;211;319,8.488578043375,7.2101110550997785,0.04850931678571429,13.385564189589491,3.70879196855032,0.16134673110127573
62;120;211;228;236;276;284;293,5.481392483375,2.97994131953949,0.12931913807142856,22.745393632862864,3.737912232134054,0.16133349634309418
1;51;85;106;127;128;196;319,8.317837010375001,7.073941286948976,0.036122448964285715,12.66168094052846,3.1692992048517383,0.16131223023279095
1;66;67;101;127;128;156;233,7.997775468,4.701297099302158,0.06370238842857143,1.9945307482125867,2.5466422737224685,0.16127059424043683
1;101;120;127;128;211;236;319,8.091126151875,5.29068751663202,0.10916850335714287,10.660406359409572,3.2140442866669052,0.16119902796539876
1;85;91;120;128;211;236;276,7.707210280750001,4.45332454936011,0.14044635228571428,12.177988546933852,3.5826675578057148,0.1611965547393578
1;66;67;74;91;101;128;211,8.086786345375,4.632185938048669,0.0826708075,2.816083625565129,2.2859844543947774,0.1611733054018239
1;51;66;85;127;128;233;319,8.633074113875,6.62591851102666,0.04662164307142857,7.449396049379473,2.990299009912771,0.16115928204982177
62;106;125;140;161;228;266;316,4.251971900999999,2.970953084306349,0.03642857142857143,24.13000616854423,3.7601122505991813,0.1611554003203581
66;101;120;127;128;211;236;276,7.6850643837499995,4.189056462254943,0.13943907814285714,10.364133021746893,3.3138244584863834,0.16114080478155307
1;51;62;66;120;123;127;276,7.659096395000001,5.702900442878002,0.08735897028571428,15.42541733184991,3.515206795390863,0.1611289698604466
41;80;88;106;108;122;135;320,4.97449037,3.0674133994687436,0.021008403357142855,15.682292700647963,3.7706744367035983,0.16102638710904593
1;66;85;127;139;193;212;318,7.760586820875,5.929159946755844,0.014778325107142857,7.455074345474726,3.0427218065480877,0.16099858728065997
1;85;91;120;123;128;211;236,7.757085621625,4.526733763317772,0.14044635228571428,12.17038217043257,3.3986778822636063,0.16098517945945146
1;51;57;67;85;101;196;266,7.621484001000001,6.2240690138088235,0.015873015857142857,11.115037599919395,2.9987893908666328,0.16095339439077208
62;80;82;106;121;140;228;293,4.139864359125,1.9893049954167983,0.09364371835714284,24.879161023064857,2.9917217189381975,0.16093086441115897
1;66;101;120;127;128;211;319,8.297595134,5.469321478831043,0.09744913260714286,8.436113163400755,2.923703503768207,0.160913561956984
1;51;101;127;128;211;233;276,8.296072694375,5.134377577091178,0.09879983975,6.187648039755473,3.43572511951545,0.16089970717367388
1;51;127;167;196;233;318;319,7.90598474275,7.273974283401785,0.01612903225,15.835626267315975,3.8956239991724693,0.16082031999555693
62;82;101;140;211;276;284;293,5.430670702125,2.49966751296665,0.1329813664642857,20.13598712818905,3.8517717344556215,0.1608166951130086
1;51;101;123;127;128;211;233,8.34594803525,5.20778679104884,0.09879983975000002,6.185158668187038,3.126468596127697,0.16072026807333956
1;21;51;76;85;91;125;196,8.31751511075,6.788211934271201,0.05787037039285714,13.067773328077509,3.0535053351315016,0.16071035290089253
1;67;101;127;128;211;233;257,8.222050039500001,4.481827270464661,0.09879983975,2.187110665146369,3.009856510254667,0.16069672602321064
62;101;120;140;211;236;276;293,6.11058121425,3.3177450899785437,0.14782845485714288,20.902527513655595,3.657866878592596,0.1606791997818558
1;62;123;140;211;236;276;293,6.153576751375,3.4640248843174266,0.14269157207142857,20.9153045132386,3.6560786837764,0.16065414091027685
1;62;120;123;128;196;276;293,6.815984151875,4.865706782837447,0.10848126628571429,20.31398636036497,3.1928196538403095,0.16065222343335162
1;66;120;123;128;211;276;318,7.589563988875,4.598324446023396,0.12108996196428572,12.043221639474785,3.4347652464657266,0.16063521757334323
62;101;120;123;127;276;293;319,6.885795380875,5.173467175878459,0.09276698057142858,19.97347233562231,3.1185806134859733,0.16061454100057146
1;85;91;101;128;211;233;319,8.2474810525,5.245495747819715,0.10118932603571429,7.717665044305571,2.8221222921401625,0.16061114915917227
1;101;123;128;236;276;293;319,7.222441668249999,4.9940404659149875,0.10244312489285715,16.412350924082116,2.8247034757975,0.16060724650615754
1;66;67;101;127;128;211;257,8.3040476065,4.5945920838097845,0.09744913260714286,1.9964771523287885,2.760721464976864,0.1605889696060229
106;121;127;140;196;228;284;293,5.22262718925,3.3960469048918123,0.095,24.202941164730653,3.424049363371243,0.16058636755641797
51;62;85;276;284;293;318;319,6.6110380791250005,5.690588091557801,0.055900621107142855,22.133769151030815,3.8209694461026595,0.16056196545276316
62;82;120;228;284;293;319;322,5.245271874125001,3.724717819134107,0.07690902446428571,24.20834811219667,3.3327291186386594,0.16053684016593142
45;66;91;127;211;212;228;313,6.46158104925,4.386240675783391,0.014778325107142857,9.36062943093138,4.122120676653981,0.1605134819205285
1;51;66;85;127;128;211;233,8.557184517625,5.456459684746137,0.07941667414285715,3.5277787996506405,3.073448799734375,0.16051339390823807
1;66;85;91;101;128;211;212,8.381703501375,4.866844310068346,0.10118932603571429,3.5981321167487907,2.2590657592368357,0.16045207926533758
80;82;125;161;196;228;266;293,4.691844724125,3.912123560504218,0.02,24.42155226811323,3.2435668927011827,0.16036930814121966
37;76;86;179;203;205;246;322,5.259402033875,3.2893568994142592,0.021739130428571427,14.38327957977782,3.2448891963784505,0.1603498975206265
62;123;127;140;187;236;276;293,5.8464640779999995,3.4973081355716347,0.12697728635714287,22.356579867043028,3.5891692848239027,0.1603312399348391
12;28;62;92;140;197;228;316,4.885165708125,2.3565972729863245,0.11825810953571428,22.799903278070754,3.8455449443406304,0.1603057372175256
40;87;89;92;125;210;271;289,5.161378147124999,3.880074006717607,0.015306122464285714,18.875403237042992,3.486325235346859,0.16028689228810827
1;67;120;127;128;211;236;276,7.848033207125001,4.733793439722081,0.12192783375,10.445745732911528,3.5372549959111983,0.16024922614822085
1;51;66;67;127;128;196;233,8.625924889625,6.565491364112422,0.046621643071428576,6.938869113294932,2.973365762475737,0.160247682908533
1;66;85;91;96;128;199;212,8.135583370125,5.683622526947068,0.034232804250000005,4.056622243925675,2.8507185995065174,0.16021271193436215
120;140;211;228;236;276;284;293,5.419725813625,2.8620440357847245,0.13270423125,22.73571662525537,3.6452245478394376,0.16020846901172828
0;22;86;128;130;197;266;295,4.3731471312500005,2.716101441666173,0.0,16.6143023392435,3.873785804533651,0.16020172339741423
1;101;127;128;211;233;257;300,7.906094814375001,3.87636688280608,0.11528335625,2.8682210447687737,2.962549900919521,0.16018933470126726
1;51;66;91;127;128;211;233,8.475026618000001,5.351834126451854,0.07941667414285715,3.5479362039633,3.0225758703268784,0.16017394677354863
76;183;199;235;265;294;312;322,5.836936856125,3.846917629587713,0.0,9.980527055449638,3.404763959720739,0.16016655145885172
62;106;207;276;284;293;318;319,5.2998906425,4.167923574602073,0.055900621107142855,24.307022838429408,3.3040779927413957,0.16006767030373575
1;66;101;127;128;211;257;300,7.988092381375001,3.989131696151203,0.11393264910714286,2.675041815932744,2.7164422693663886,0.1600656899968938
1;113;156;188;207;212;242;249,5.262172534875001,3.5554393952887007,0.0,13.669142100975733,3.8856133109742528,0.1600635403071511
1;16;21;101;128;155;211;220,7.75889068075,4.017880907840206,0.0826708075,1.5135501383207777,3.004555189282256,0.16006207391620977
62;122;128;132;159;236;282;311,5.650235180625,4.321910546252657,0.02,17.640857126214417,3.844739476834676,0.1600475203716908
1;85;101;127;128;211;233;319,8.399275900500001,5.359225126395873,0.09879983975,6.629548440293685,3.0609926770488634,0.16002786682746853
1;15;51;85;127;128;211;233,8.318024745125001,5.486650561826812,0.06463834903571428,4.319370205689178,3.2918054760834536,0.15987483232091784
